"Feature_ID"	"Taxon"	"Confidence"
"3233"	"ece0b4e40a61ef13b8380dfbf71e8b6b"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__B2M28; f__B2M28; g__B2M28; s__uncultured_sediment"	0.73300227976189
"3234"	"16536b1c520d53d56b88e38263b2a7ce"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae"	0.999999999063523
"3235"	"a5eb77b0fcb4b81807052c6486aa0868"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__OM60(NOR5)_clade"	0.725080546706517
"3236"	"d7c14c8e44a3ef891bafb5400c005b3b"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter"	0.908256076999893
"3237"	"f2ae0dfd7e7c9116be3f380fcd52eec0"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquibacter"	0.986011984328734
"3238"	"ae51b7531d5e70e84f81a7cce762458c"	"d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__4572-13; g__4572-13; s__uncultured_bacterium"	0.999125783740474
"3239"	"f828f075d6870135669f0617f1443c7f"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola; s__uncultured_Bacteroidetes/Chlorobi"	0.811346257581152
"3240"	"13c7980f97cafa9fc20b2d57da855fc8"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Rubritalea; s__uncultured_bacterium"	0.999890811841731
"3241"	"1b834112e90c57891406f6e1e984a33f"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__KI89A_clade; f__KI89A_clade; g__KI89A_clade"	0.999999721561909
"3242"	"67c33237f7ea39a003867943c9a5c1a2"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured; s__uncultured_sediment"	0.820619081408961
"3243"	"0a789b1006d99c05c3ef02e9ed48dbe4"	"d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured"	0.983560249645255
"3244"	"25b3fcdc47667e2bc8d82e6f0ee57a6e"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__uncultured; f__uncultured; g__uncultured"	0.999998331983029
"3245"	"1483379d8cf12cd4a64f3a1263240eda"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae"	0.999999999999897
"3246"	"28c10643c9cbdc06e7d28619a769ad5e"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured; s__uncultured_marine"	0.944344150446431
"3247"	"49491957ff534c2215ac61e2f528da4f"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium"	0.805040932569347
"3248"	"17804f6a8f28bde6e6f0bd4fd794c808"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae"	0.999999997090985
"3249"	"caa6b7f830a8bf43056e468ae867c52b"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae"	0.999999999999947
"3250"	"09d145e25f674760fb7b28590e04e337"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured; s__uncultured_deep-sea"	0.911453079810508
"3251"	"deca982a4d50603bfd970d2102f4366e"	"d__Bacteria; p__Deferrisomatota; c__Defferrisomatia; o__Defferrisomatales; f__Defferrisomataceae; g__Deferrisoma; s__uncultured_bacterium"	0.999040659695344
"3252"	"ffa003b7efe02d2b25c2467d4243a2ac"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__pItb-vmat-80; f__pItb-vmat-80; g__pItb-vmat-80; s__uncultured_gamma"	0.786841691294557
"3253"	"84caf09104b7e22aa7a9c2da7c7d3eaa"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__B2M28; f__B2M28; g__B2M28; s__uncultured_gamma"	0.994567876785183
"3254"	"a231d3e4b0436238bbd949cdfe38b946"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Haloferula; s__uncultured_bacterium"	0.95572197166985
"3255"	"99c2b9c73522dc7a36f09ddc196052dd"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__uncultured; s__uncultured_Alphaproteobacteria"	0.99173609877427
"3256"	"a7f9f00e91584aae1202f49f5fd26bb3"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured"	0.998961818501782
"3257"	"12d50644d230236aad268a0e9627adf3"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured"	0.999988557636099
"3258"	"0a8fb3b0b8757a66c2cca0928ed3659b"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"	0.999999984701726
"3259"	"8a5c3695d879fa2d30056af5c3a63513"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquibacter; s__Flavobacteriaceae_bacterium"	0.993280289186164
"3260"	"8f7067423baa7d2b62e1ea1c914b4e2a"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae"	0.997147866521015
"3261"	"b788740a1b70e5c5017357939dede21c"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae"	0.998161305145021
"3262"	"ad4907021ebc6f7bb848a587b0090a79"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae"	0.999363164265871
"3263"	"44e74407a781bef10be95dbac214469f"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured"	0.999939989246036
"3264"	"e1838ff204a40adf9793458385854b85"	"d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae; g__Desulforhopalus; s__uncultured_delta"	0.819627572595944
"3265"	"2ffb2ae729ecee8409b8c6f98c5c46ed"	"d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7"	0.999686958558218
"3266"	"158f586a15675b77914853b94bca6e98"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__pItb-vmat-80; f__pItb-vmat-80; g__pItb-vmat-80"	0.735703666478539
"3267"	"ed077e5840ffccc9f6e154cd8a452808"	"d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group"	0.999999999912632
"3268"	"0faeefc5362e663d6fd2402038c1cb38"	"d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__uncultured; s__uncultured_deep-sea"	0.95516391109731
"3269"	"fcc1ca01569475dbd37d24f14907d9b6"	"d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__metagenome"	0.973569718759967
"3270"	"dc79044edec961e4ba1991b48820e0e8"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__EPR3968-O8a-Bc78; f__EPR3968-O8a-Bc78; g__EPR3968-O8a-Bc78; s__uncultured_gamma"	0.797883593353839
"3271"	"1a519eb67869f49b2bb8c1785d599cf5"	"d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__uncultured_organism"	0.988160832197473
"3272"	"8ad70eccfaae031644c0a95c1656dd84"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomicrobium"	0.999845650388969
"3273"	"59bcc2e52f25c62f8627a40cd90ac433"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter; s__Luteolibacter_algae"	0.911759143112473
"3274"	"e487a1ee1d13ec4670c33af90d534f69"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_bacterium"	0.908473520604028
"3275"	"836b4af87221518cd859e8ffc5970b79"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Tenderiales; f__Tenderiaceae; g__Candidatus_Tenderia; s__uncultured_bacterium"	0.954328979013405
"3276"	"06ec407c38a387e621a35daa59e4d38b"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobiaceae; s__uncultured_Bacteroidetes"	0.950974591278611
"3277"	"7a83f7fd045813aa3dc05cf622ae4a35"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavirhabdus"	0.706037850093881
"3278"	"f30ea1179200b22771f19764db8e76e1"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__uncultured_marine"	0.99985021432746
"3279"	"0c5e56b51c78771bcd6d996f67733e0d"	"d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_marine"	0.713881263038947
"3280"	"17ae00854c3de0c5e343a147767b8185"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Portibacter; s__uncultured_Bacteroidetes"	0.999925936519586
"3281"	"9780fd3710f4f09f75d55a2cfeb8b25e"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__AT-s2-59; f__AT-s2-59; g__AT-s2-59"	0.78476829070668
"3282"	"2b05a0d18a01efd26f68de4524880812"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae"	0.999858860773953
"3283"	"5853140eacf30851ec2e32530c81b891"	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured"	0.999999883842225
"3284"	"145983496f111bd8a28cfe3671204d98"	"d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Trueperaceae; g__Truepera; s__uncultured_bacterium"	0.969620873083294
"3285"	"65a19ac06dc7cb9f7a517b0268aa7619"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium"	0.892048253940615
"3286"	"1d5b95ccc90327a9ff3269f054a725e7"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Roseibacillus; s__uncultured_verrucomicrobium"	0.951481303174585
"3287"	"419e75bf5a6d87c4d69c8d607f17eeb3"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Erythrobacter; s__Erythrobacter_seohaensis"	0.916318501449887
"3288"	"8082271fa1a1077cca29cbe1325119d1"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Pseudohongiellaceae; g__Pseudohongiella"	0.999817491577953
"3289"	"a1e3c96e498cdcd03f0f0c587e438201"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Robiginitalea; s__Robiginitalea_sp."	0.972454047392695
"3290"	"705645ac5752d4c6bb800b44a1ffc8ed"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__EPR3968-O8a-Bc78; f__EPR3968-O8a-Bc78; g__EPR3968-O8a-Bc78; s__uncultured_gamma"	0.986792179475256
"3291"	"d5686e8ac2fb42306e118232af46724b"	"d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group"	0.999999997524054
"3292"	"48298a841b343dcb09fb8860ad529084"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__uncultured; s__uncultured_Alphaproteobacteria"	0.959107861382124
"3293"	"b1e38825484ae440fc0537d665d350f8"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Portibacter; s__uncultured_bacterium"	0.722333350463592
"3294"	"f92d61545b53521552c08e42f6533723"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured"	0.999813306279651
"3295"	"0a1ddf20121cafa4ce5644f43a1fb70c"	"d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__4572-13; g__4572-13; s__uncultured_bacterium"	0.999775366989936
"3296"	"e99512d54210a5c96b8365c7b46be0e6"	"d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_bacterium"	0.977256323419633
"3297"	"0bdc3d42f318de3a17967c696f1c67f9"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_BD2-2; g__Bacteroidetes_BD2-2; s__uncultured_gamma"	0.781665873254881
"3298"	"8e59491fb45aae3681b4e2c777fa4c5a"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseicyclus"	0.858156273418266
"3299"	"f5033ba16ad73c20ef1e57be7952409f"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Haloferula; s__Haloferula_helveola"	0.904575327694082
"3300"	"818cfe147bff248fea842563095288d5"	"d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__Sva0081_sediment_group; s__uncultured_Desulfobacteraceae"	0.849311982969606
"3301"	"3b53239327ae3ab14d24b4a0269c0413"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_marine"	0.729523741205211
"3302"	"fa325026941c712e83e4ff267b3a3c66"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Pseudohongiellaceae; g__Pseudohongiella"	0.999787449641112
"3303"	"cf38904cdc9686e4f656abc061e9d236"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured"	0.891221866107975
"3304"	"eafa5f1af0b613273f92919082f46ac1"	"d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium"	0.91778617573668
"3305"	"2adeee9b66cd4e279a1a61b763f90fbe"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__BD7-8; f__BD7-8; g__BD7-8"	0.91895188984248
"3306"	"1a3a1528f4d96e7de3bcbd99412e9a2e"	"d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfurimonas; s__bacterium_enrichment"	0.888345083325816
"3307"	"79dcb36b9b3fcbb2e24f90fe8e896ab4"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__OM60(NOR5)_clade"	0.974751426176696
"3308"	"f3478cd9198ef8e9e3c3854064b4f2eb"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Alphaproteobacteria"	0.736102390961524
"3309"	"38b0ab8e58bac676c8aca050899dcf34"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae"	0.967990209877376
"3310"	"cfb3d5b86765db1543a6d7ead4ba8260"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__KF-JG30-B3; g__KF-JG30-B3"	0.999934398650586
"3311"	"697e78686b2546748966442df023233d"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrionaceae; s__uncultured_bacterium"	0.99956238043732
"3312"	"b5703be0185ef300c7d8b9639c66a979"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__KI89A_clade; f__KI89A_clade; g__KI89A_clade"	0.999649181849859
"3313"	"f8ddd1ed65a69d5c777cf072217a034f"	"d__Bacteria; p__Gemmatimonadota; c__PAUC43f_marine_benthic_group; o__PAUC43f_marine_benthic_group; f__PAUC43f_marine_benthic_group; g__PAUC43f_marine_benthic_group; s__uncultured_bacterium"	0.992170468939424
"3314"	"37d93836e46ff3c187aba4c0d965d65a"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Erythrobacter; s__Erythrobacter_gangjinensis"	0.995019483984894
"3315"	"99639fb10684ab8a0c2a427e694109e9"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Pelagibius; s__uncultured_Rhodospirillaceae"	0.814509861316713
"3316"	"e7c368f6ce1a7125a3818155b420626b"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__AKYH767; g__AKYH767; s__uncultured_Bacteroidetes"	0.796508243054481
"3317"	"23774763172b4bd51e3b1385990513e2"	"d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Desulfuromonadia; f__Geothermobacteraceae; g__Geothermobacter; s__uncultured_bacterium"	0.872162418263187
"3318"	"bea696e540392b5a512074d99f6428ea"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured"	0.999843365123345
"3319"	"97bcc2e1e4cb6b478d9a995590a45500"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter; s__unidentified_marine"	0.989742749270174
"3320"	"23efb32fe0e73b776a1de8012f27d6a6"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Verruc-01; s__uncultured_Verrucomicrobiae"	0.999665637968766
"3321"	"e6eca3407a2868b6ee250135fa9e2917"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"	0.999985622861707
"3322"	"83448150f0f39494d136e181fcc5bd90"	"d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_bacterium"	0.989056402734873
"3323"	"da3a31a506214189f5b12de8ecc0ee3d"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured"	0.933462294438615
"3324"	"536cb70c5eb71658f37e44841f2a98bf"	"d__Bacteria; p__Calditrichota; c__Calditrichia; o__Calditrichales; f__Calditrichaceae; g__Calditrichaceae; s__uncultured_Deferribacteres"	0.999947458616962
"3325"	"7688ebad41941216cc5d14cd2c99e40a"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Marinicella; s__uncultured_Marinicella"	0.768271338362858
"3326"	"75c3d7fc701227bcc92761c0b134f735"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__uncultured; s__uncultured_deep-sea"	0.999748017240606
"3327"	"2b8297335edea894d4a8880fd3e9d26e"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__KI89A_clade; f__KI89A_clade; g__KI89A_clade; s__uncultured_deep-sea"	0.86916027353754
"3328"	"4abb5db4b9d368321fac77fb173111cd"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured"	0.950141971019502
"3329"	"db551fea4f5d3ea39915648730c6ef3c"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group"	0.999928200118188
"3330"	"e569c49cbd8f11d9f94a4cabe9a0bba2"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia"	0.957148850505435
"3331"	"4fb8af171e2f7cfd07a6863b96e3e8c7"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae"	0.99999153211056
"3332"	"c83e125ab042ad6c125439952c964f85"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"	0.995545728949929
"3333"	"d0f9012db36ffcaaee3d49d9ed80d81a"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__uncultured; s__uncultured_Bacteroidetes"	0.917478730913524
"3334"	"84c82771e9a888f4fb475c42ddd1ab8c"	"d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__Urania-1B-19_marine_sediment_group; s__uncultured_planctomycete"	0.768709390207592
"3335"	"919b76c8741f819d159ea902ad3dff35"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia"	0.784555610888355
"3336"	"d88a51cbf8aba1828f3d5167690007e3"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae"	0.979856028969998
"3337"	"6f8c86a739f2e4a03554a2d73b649420"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Haloferula; s__uncultured_bacterium"	0.997628231553073
"3338"	"1b84a63b9d1b4dc38a77e19221c1099f"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacteriaceae; s__Robertkochia_marina"	0.99916645421714
"3339"	"325b0aa3597213954d73f4e519c8134b"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__AT-s2-59; f__AT-s2-59; g__AT-s2-59; s__uncultured_sediment"	0.909256721104828
"3340"	"a5a9dfe7a80ea561aa7c61fcbb9b9fb5"	"d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Blastocatella"	0.81273204210653
"3341"	"9e6963e2144076d57dad9baf656e5574"	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__uncultured"	0.999848762926298
"3342"	"50889676ece6761876641ab6346398b9"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Algoriphagus"	0.999984414418672
"3343"	"5d7540f6d22144aae5e43106c212d9ce"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured"	0.995532333336165
"3344"	"b94afd87c88f4d85da71bb30eb0005cf"	"d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Candidatus_Nitrosopumilus"	0.943669987802127
"3345"	"08e63086efe9820485e039b2a2627f99"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured"	0.76772545816653
"3346"	"2a881b11aaad48377edc861ab30c5cc8"	"d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__uncultured"	0.999995944381094
"3347"	"f6047b217c3ac50e5334c45b872761db"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae"	0.999742472082013
"3348"	"b9dae24b5cd57b327e344799d4392a89"	"d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__uncultured_organism"	0.915482454268734
"3349"	"7095e5e4b55474faf4480de898d227e1"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae"	0.998906106724192
"3350"	"dc8f7e43261bcdca4fa589fd72d9a091"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured"	0.999066820918272
"3351"	"0bd08f116b46337fcf9aa93cfe705d1e"	"d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__uncultured; s__uncultured_bacterium"	0.980789901561858
"3352"	"0cbf1505f85e045a02fb7cdd8368bc7e"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola; s__uncultured_Bacteroidetes/Chlorobi"	0.82844814463839
"3353"	"9b9494652ab4d92b1f900529caa6f16d"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Bythopirellula; s__uncultured_bacterium"	0.998124340732887
"3354"	"57d5581f8af69c7092b1e81e24a88263"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter; s__mucus_bacterium"	0.786669173479441
"3355"	"6a481719b256977ac2b1e55cdf067ffe"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__UBA10353_marine_group; f__UBA10353_marine_group; g__UBA10353_marine_group; s__uncultured_deep-sea"	0.930826735876241
"3356"	"31f503d12d576acf763cf120f64b4b04"	"d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__Sandaracinus; s__uncultured_bacterium"	0.854314821949575
"3357"	"ae2546272ca67c93d912103f0837aa10"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales"	0.999475364179296
"3358"	"427a0aedd2da69e838fce755e6a1ece6"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter"	0.999459509379119
"3359"	"a9977695c7d113d5e9c94ef27593d49f"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__OM60(NOR5)_clade"	0.843149749542204
"3360"	"e92b1496cbdafdb83f7a4190d5d9454c"	"d__Bacteria; p__Zixibacteria; c__Zixibacteria; o__Zixibacteria; f__Zixibacteria; g__Zixibacteria; s__uncultured_bacterium"	0.802623716125208
"3361"	"3edb26aedf3037e5148fb58259c35953"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Rhodobacteraceae"	0.925388401898655
"3362"	"ac934a781ac55cddb4f7e9ab63234775"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__uncultured; s__uncultured_Alphaproteobacteria"	0.884090072562535
